model,method,repeat,T,fps,rtol,atol,ok,runtime_s,nfev,njev,nlu,message
pendulum,RK45,0,10.0,200,0.0001,1e-06,True,0.012079600001015933,422,0,0,The solver successfully reached the end of the integration interval.
pendulum,RK45,1,10.0,200,0.0001,1e-06,True,0.014243800000258489,422,0,0,The solver successfully reached the end of the integration interval.
pendulum,RK45,2,10.0,200,0.0001,1e-06,True,0.01671560000249883,422,0,0,The solver successfully reached the end of the integration interval.
pendulum,DOP853,0,10.0,200,0.0001,1e-06,True,0.018257899999298388,392,0,0,The solver successfully reached the end of the integration interval.
pendulum,DOP853,1,10.0,200,0.0001,1e-06,True,0.013396999998803949,392,0,0,The solver successfully reached the end of the integration interval.
pendulum,DOP853,2,10.0,200,0.0001,1e-06,True,0.009933699999237433,392,0,0,The solver successfully reached the end of the integration interval.
pendulum,Radau,0,10.0,200,0.0001,1e-06,True,0.04239130000132718,638,2,8,The solver successfully reached the end of the integration interval.
pendulum,Radau,1,10.0,200,0.0001,1e-06,True,0.03870850000021164,638,2,8,The solver successfully reached the end of the integration interval.
pendulum,Radau,2,10.0,200,0.0001,1e-06,True,0.03891769999972894,638,2,8,The solver successfully reached the end of the integration interval.
pendulum,BDF,0,10.0,200,0.0001,1e-06,True,0.06447950000074343,505,3,32,The solver successfully reached the end of the integration interval.
pendulum,BDF,1,10.0,200,0.0001,1e-06,True,0.06188250000195694,505,3,32,The solver successfully reached the end of the integration interval.
pendulum,BDF,2,10.0,200,0.0001,1e-06,True,0.0751060000002326,505,3,32,The solver successfully reached the end of the integration interval.
double_pendulum,RK45,0,10.0,200,0.0001,1e-06,True,0.05506429999877582,1088,0,0,The solver successfully reached the end of the integration interval.
double_pendulum,RK45,1,10.0,200,0.0001,1e-06,True,0.054386100000556326,1088,0,0,The solver successfully reached the end of the integration interval.
double_pendulum,RK45,2,10.0,200,0.0001,1e-06,True,0.04229040000063833,1088,0,0,The solver successfully reached the end of the integration interval.
double_pendulum,DOP853,0,10.0,200,0.0001,1e-06,True,0.05641810000088299,1634,0,0,The solver successfully reached the end of the integration interval.
double_pendulum,DOP853,1,10.0,200,0.0001,1e-06,True,0.0674369000007573,1634,0,0,The solver successfully reached the end of the integration interval.
double_pendulum,DOP853,2,10.0,200,0.0001,1e-06,True,0.05583750000005239,1634,0,0,The solver successfully reached the end of the integration interval.
double_pendulum,Radau,0,10.0,200,0.0001,1e-06,True,0.31401740000001155,3181,35,442,The solver successfully reached the end of the integration interval.
double_pendulum,Radau,1,10.0,200,0.0001,1e-06,True,0.3460646999992605,3181,35,442,The solver successfully reached the end of the integration interval.
double_pendulum,Radau,2,10.0,200,0.0001,1e-06,True,0.3183872000008705,3181,35,442,The solver successfully reached the end of the integration interval.
double_pendulum,BDF,0,10.0,200,0.0001,1e-06,True,0.26141329999882146,1665,18,111,The solver successfully reached the end of the integration interval.
double_pendulum,BDF,1,10.0,200,0.0001,1e-06,True,0.26574559999789926,1665,18,111,The solver successfully reached the end of the integration interval.
double_pendulum,BDF,2,10.0,200,0.0001,1e-06,True,0.24313070000061998,1665,18,111,The solver successfully reached the end of the integration interval.
inverted_pendulum,RK45,0,10.0,200,0.0001,1e-06,True,0.030983199998445343,728,0,0,The solver successfully reached the end of the integration interval.
inverted_pendulum,RK45,1,10.0,200,0.0001,1e-06,True,0.02993659999992815,728,0,0,The solver successfully reached the end of the integration interval.
inverted_pendulum,RK45,2,10.0,200,0.0001,1e-06,True,0.027922100001887884,728,0,0,The solver successfully reached the end of the integration interval.
inverted_pendulum,DOP853,0,10.0,200,0.0001,1e-06,True,0.02841469999839319,794,0,0,The solver successfully reached the end of the integration interval.
inverted_pendulum,DOP853,1,10.0,200,0.0001,1e-06,True,0.028493300000263844,794,0,0,The solver successfully reached the end of the integration interval.
inverted_pendulum,DOP853,2,10.0,200,0.0001,1e-06,True,0.026965500001097098,794,0,0,The solver successfully reached the end of the integration interval.
inverted_pendulum,Radau,0,10.0,200,0.0001,1e-06,True,0.12422169999990729,1370,3,174,The solver successfully reached the end of the integration interval.
inverted_pendulum,Radau,1,10.0,200,0.0001,1e-06,True,0.12511599999925238,1370,3,174,The solver successfully reached the end of the integration interval.
inverted_pendulum,Radau,2,10.0,200,0.0001,1e-06,True,0.12550570000166772,1370,3,174,The solver successfully reached the end of the integration interval.
inverted_pendulum,BDF,0,10.0,200,0.0001,1e-06,True,0.08973630000036792,566,4,45,The solver successfully reached the end of the integration interval.
inverted_pendulum,BDF,1,10.0,200,0.0001,1e-06,True,0.0973840000006021,566,4,45,The solver successfully reached the end of the integration interval.
inverted_pendulum,BDF,2,10.0,200,0.0001,1e-06,True,0.0919346000009682,566,4,45,The solver successfully reached the end of the integration interval.
dc_motor,RK45,0,10.0,500,0.0001,1e-06,True,0.008330000000569271,308,0,0,The solver successfully reached the end of the integration interval.
dc_motor,RK45,1,10.0,500,0.0001,1e-06,True,0.0062201000000641216,308,0,0,The solver successfully reached the end of the integration interval.
dc_motor,RK45,2,10.0,500,0.0001,1e-06,True,0.01049550000243471,308,0,0,The solver successfully reached the end of the integration interval.
dc_motor,DOP853,0,10.0,500,0.0001,1e-06,True,0.008397699999477481,509,0,0,The solver successfully reached the end of the integration interval.
dc_motor,DOP853,1,10.0,500,0.0001,1e-06,True,0.009211399999912828,509,0,0,The solver successfully reached the end of the integration interval.
dc_motor,DOP853,2,10.0,500,0.0001,1e-06,True,0.009928399998898385,509,0,0,The solver successfully reached the end of the integration interval.
dc_motor,Radau,0,10.0,500,0.0001,1e-06,True,0.034960500001034234,486,1,144,The solver successfully reached the end of the integration interval.
dc_motor,Radau,1,10.0,500,0.0001,1e-06,True,0.0353995000004943,486,1,144,The solver successfully reached the end of the integration interval.
dc_motor,Radau,2,10.0,500,0.0001,1e-06,True,0.03525929999887012,486,1,144,The solver successfully reached the end of the integration interval.
dc_motor,BDF,0,10.0,500,0.0001,1e-06,True,0.03597039999658591,234,6,36,The solver successfully reached the end of the integration interval.
dc_motor,BDF,1,10.0,500,0.0001,1e-06,True,0.056036400001175934,234,6,36,The solver successfully reached the end of the integration interval.
dc_motor,BDF,2,10.0,500,0.0001,1e-06,True,0.05223670000123093,234,6,36,The solver successfully reached the end of the integration interval.
vanderpol,RK45,0,10.0,200,0.0001,1e-06,True,0.01367000000027474,254,0,0,The solver successfully reached the end of the integration interval.
vanderpol,RK45,1,10.0,200,0.0001,1e-06,True,0.010230900003080023,254,0,0,The solver successfully reached the end of the integration interval.
vanderpol,RK45,2,10.0,200,0.0001,1e-06,True,0.01144890000068699,254,0,0,The solver successfully reached the end of the integration interval.
vanderpol,DOP853,0,10.0,200,0.0001,1e-06,True,0.013678700001037214,362,0,0,The solver successfully reached the end of the integration interval.
vanderpol,DOP853,1,10.0,200,0.0001,1e-06,True,0.012549199997010874,362,0,0,The solver successfully reached the end of the integration interval.
vanderpol,DOP853,2,10.0,200,0.0001,1e-06,True,0.012725799999316223,362,0,0,The solver successfully reached the end of the integration interval.
vanderpol,Radau,0,10.0,200,0.0001,1e-06,True,0.0452328999999736,545,22,90,The solver successfully reached the end of the integration interval.
vanderpol,Radau,1,10.0,200,0.0001,1e-06,True,0.04009810000206926,545,22,90,The solver successfully reached the end of the integration interval.
vanderpol,Radau,2,10.0,200,0.0001,1e-06,True,0.043164300001080846,545,22,90,The solver successfully reached the end of the integration interval.
vanderpol,BDF,0,10.0,200,0.0001,1e-06,True,0.05007079999995767,374,7,31,The solver successfully reached the end of the integration interval.
vanderpol,BDF,1,10.0,200,0.0001,1e-06,True,0.06447660000048927,374,7,31,The solver successfully reached the end of the integration interval.
vanderpol,BDF,2,10.0,200,0.0001,1e-06,True,0.056899899998825276,374,7,31,The solver successfully reached the end of the integration interval.
lorenz,RK45,0,10.0,200,0.0001,1e-06,True,0.029398200000287034,992,0,0,The solver successfully reached the end of the integration interval.
lorenz,RK45,1,10.0,200,0.0001,1e-06,True,0.023383100000501145,992,0,0,The solver successfully reached the end of the integration interval.
lorenz,RK45,2,10.0,200,0.0001,1e-06,True,0.02849169999899459,992,0,0,The solver successfully reached the end of the integration interval.
lorenz,DOP853,0,10.0,200,0.0001,1e-06,True,0.03597539999827859,1295,0,0,The solver successfully reached the end of the integration interval.
lorenz,DOP853,1,10.0,200,0.0001,1e-06,True,0.03549320000092848,1295,0,0,The solver successfully reached the end of the integration interval.
lorenz,DOP853,2,10.0,200,0.0001,1e-06,True,0.03537479999795323,1295,0,0,The solver successfully reached the end of the integration interval.
lorenz,Radau,0,10.0,200,0.0001,1e-06,True,0.19731679999677,2053,46,216,The solver successfully reached the end of the integration interval.
lorenz,Radau,1,10.0,200,0.0001,1e-06,True,0.14836970000033034,2053,46,216,The solver successfully reached the end of the integration interval.
lorenz,Radau,2,10.0,200,0.0001,1e-06,True,0.15797309999834397,2053,46,216,The solver successfully reached the end of the integration interval.
lorenz,BDF,0,10.0,200,0.0001,1e-06,True,0.14769100000194157,1020,2,76,The solver successfully reached the end of the integration interval.
lorenz,BDF,1,10.0,200,0.0001,1e-06,True,0.14476439999998547,1020,2,76,The solver successfully reached the end of the integration interval.
lorenz,BDF,2,10.0,200,0.0001,1e-06,True,0.15329399999973248,1020,2,76,The solver successfully reached the end of the integration interval.
